2026-02-02 18-47-55
H-150_TAG_1-1

SamplerId;
SamplingConditions;
Канал;МСД-1 : TIC
Частота, Гц;5.71363288632057
0;0
0.00291699991901292;0
0.00583399983802585;0
0.00875099975703877;0
0.0116679996760517;0
0.0145849995950646;2143.95831298828
0.0175019995140775;25196.2503128052
0.0204189994330905;40413.0122680664
0.0233359993521034;67344.4041595459
0.0262529992711163;68112.5598926544
0.0291699991901292;65357.4392318726
0.0320869991091422;82155.8143367767
0.0350039990281551;77620.9278450012
0.037920998947168;82050.3514175415
0.0408379988661809;94472.8571662903
0.0437549987851939;72161.836730957
0.0466719987042068;87596.9345474243
0.0495889986232197;95316.8313522339
0.0525059985422326;109489.576133728
0.0554229984612456;146505.687120438
0.0583399983802585;156448.794775009
0.0612569982992714;163246.243156433
0.0641739982182843;172716.453960419
0.0670909981372972;208683.011512756
0.0700079980563102;230938.817597389
0.0729249979753231;278361.12665081
0.075841997894336;291890.32182312
0.0787589978133489;344706.309860229
0.0816759977323619;373213.163711548
0.0845929976513748;459810.333625793
0.0875099975703877;466843.993865967
0.0904269974894006;514304.101478577
0.0933439974084136;618470.162845612
0.0962609973274265;660548.624107361
0.0991779972464394;604859.716941834
0.102094997165452;674859.345302582
0.105011997084465;729121.890665054
0.107928997003478;824774.816429138
0.110845996922491;805885.873027802
0.113762996841504;860041.293510437
0.116679996760517;894584.474205017
0.11959699667953;817103.687187195
0.122513996598543;833690.790975571
0.125430996517556;814164.739807129
0.128347996436569;803670.947814941
0.131264996355582;744193.664226532
0.134181996274594;720823.150590897
0.137098996193607;629314.162425995
0.14001599611262;596197.927545547
0.142932996031633;622100.228530884
0.145849995950646;566411.642875671
0.148766995869659;521981.349838257
0.151683995788672;482537.548805237
0.154600995707685;454814.574485779
0.157517995626698;366565.575515747
0.160434995545711;406373.603546143
0.163351995464724;337446.067950249
0.166268995383737;323111.941257477
0.16918599530275;323738.562637329
0.172102995221762;278652.233383179
0.175019995140775;227756.582738876
0.177936995059788;216334.518037796
0.180853994978801;222080.541061401
0.183770994897814;181167.156230927
0.186687994816827;196727.232940674
0.18960499473584;174507.18094635
0.192521994654853;180629.908157349
0.195438994573866;185731.361110687
0.198355994492879;146891.041324615
0.201272994411892;138736.132041931
0.204189994330905;167800.423812866
0.207106994249918;155850.036121368
0.210023994168931;114357.202121735
0.212940994087943;122639.782482147
0.215857994006956;143354.892406464
0.218774993925969;111197.252729416
0.221691993844982;132754.623168945
0.224608993763995;138084.785259247
0.227525993683008;103079.806610107
0.230442993602021;110247.293457031
0.233359993521034;109195.348526001
0.236276993440047;106412.313968658
0.23919399335906;129381.641387939
0.242110993278073;99197.8716125488
0.245027993197086;88443.0674266815
0.247944993116098;75859.1789779663
0.250861993035111;117528.983314514
0.253778992954124;86964.0259857178
0.256695992873137;101192.186485291
0.25961299279215;100200.529380798
0.262529992711163;80539.6993503571
0.265446992630176;101272.109786987
0.268363992549189;93767.5926856995
0.271280992468202;97469.7819786072
0.274197992387215;101372.867835999
0.277114992306228;82366.7288589478
0.280031992225241;77129.018404007
0.282948992144254;86080.2205352783
0.285865992063267;73431.179236412
0.288782991982279;93934.6382217407
0.291699991901292;72136.0409851074
0.294616991820305;86310.9376754761
0.297533991739318;64409.620554924
0.300450991658331;75094.1186294556
0.303367991577344;68590.6281051636
0.306284991496357;77443.4835205078
0.30920199141537;86894.5732345581
0.312118991334383;85851.8388900757
0.315035991253396;56499.6610984802
0.317952991172409;63250.8080749512
0.320869991091422;84111.3338661194
0.323786991010435;73716.2403182983
0.326703990929447;78479.6498794556
0.32962099084846;66486.8846359253
0.332537990767473;79263.7866744995
0.335454990686486;73347.9007492065
0.338371990605499;56026.6204319
0.341288990524512;70168.3427581787
0.344205990443525;71357.4800624847
0.347122990362538;54197.8484039307
0.350039990281551;54376.5311279297
0.352956990200564;64184.4210863113
0.355873990119577;73472.3468475342
0.35879099003859;48931.2718276978
0.361707989957603;70834.8674659729
0.364624989876615;68966.2080612183
0.367541989795628;68135.8971481323
0.370458989714641;66109.6627044678
0.373375989633654;68094.6386470795
0.376292989552667;71145.2522697449
0.37920998947168;69587.4835205078
0.382126989390693;57059.7627296448
0.385043989309706;68335.8562393188
0.387960989228719;60810.1715068817
0.390877989147732;55933.0765151978
0.393794989066745;67802.3864135742
0.396711988985758;65157.3494720459
0.399628988904771;70511.4910964966
0.402545988823783;60929.5698318481
0.405462988742796;59831.6590862274
0.408379988661809;52027.7775115967
0.411296988580822;61258.4470481873
0.414213988499835;64351.6174926758
0.417130988418848;82039.759727478
0.420047988337861;57530.6734981537
0.422964988256874;70145.2214279175
0.425881988175887;63277.2829723358
0.4287989880949;54048.2526664734
0.431715988013913;49088.4976730347
0.434632987932926;56967.8124198914
0.437549987851939;64586.5709609985
0.440466987770951;67085.8921051025
0.443383987689964;57614.1512756348
0.446300987608977;57490.0517807007
0.44921798752799;49700.8867950439
0.452134987447003;54026.5632095337
0.455051987366016;57844.7632141113
0.457968987285029;64141.0716590881
0.460885987204042;61162.2628917694
0.463802987123055;57611.9849510193
0.466719987042068;51903.956199646
0.469636986961081;49057.1472473145
0.472553986880094;60788.0757598877
0.475470986799107;42349.5440788269
0.478387986718119;49001.4475402832
0.481304986637132;54257.115447998
0.484221986556145;58139.5254440308
0.487138986475158;53911.009180069
0.490055986394171;58589.0123138428
0.492972986313184;54335.4245300293
0.495889986232197;43308.4860458374
0.49880698615121;62850.2799224854
0.501723986070223;53346.6576404572
0.504640985989236;59174.0707435608
0.507557985908249;67835.2455368042
0.510474985827262;41885.5535316467
0.513391985746275;43492.278793335
0.516308985665287;54739.6818447113
0.5192259855843;56286.4435272217
0.522142985503313;66274.6008377075
0.525059985422326;70283.1173276901
0.527976985341339;67535.3046417236
0.530893985260352;59533.3919372559
0.533810985179365;51262.7765045166
0.536727985098378;52607.9695129395
0.539644985017391;56207.6565208435
0.542561984936404;52526.7772026062
0.545478984855417;52752.999420166
0.54839598477443;47193.0113677979
0.551312984693443;38029.8109741211
0.554229984612455;47282.7285766602
0.557146984531468;42356.2574186325
0.560063984450481;53233.5879135132
0.562980984369494;65363.833026886
0.565897984288507;66022.9258785248
0.56881498420752;50343.9451828003
0.571731984126533;45607.4214935303
0.574648984045546;55651.4335403442
0.577565983964559;45837.4206771851
0.580482983883572;55470.681180954
0.583399983802585;61681.2753295898
0.586316983721598;55125.8312454224
0.589233983640611;50736.1064224243
0.592150983559623;54147.7128715515
0.595067983478636;66914.4414329529
0.597984983397649;55478.9312438965
0.600901983316662;54540.9160461426
0.603818983235675;55168.2182178497
0.606735983154688;48806.3931045532
0.609652983073701;46117.9660186768
0.612569982992714;50823.4637756348
0.615486982911727;61209.3955612183
0.61840398283074;35972.4517631531
0.621320982749753;54449.260175705
0.624237982668766;39618.6353912354
0.627154982587779;45053.1063060761
0.630071982506792;71304.6855964661
0.632988982425804;62982.6421127319
0.635905982344817;50126.1748485565
0.63882298226383;55456.3608551025
0.641739982182843;40913.9589157104
0.644656982101856;44090.2831325531
0.647573982020869;53783.9747619629
0.650490981939882;56789.2695617676
0.653407981858895;61353.5168457031
0.656324981777908;42460.7854690552
0.659241981696921;68787.0273513794
0.662158981615934;44244.3715324402
0.665075981534947;47001.0167579651
0.667992981453959;52526.6221580505
0.670909981372972;32553.3057003021
0.673826981291985;45538.4020004272
0.676743981210998;67952.1793270111
0.679660981130011;47200.514755249
0.682577981049024;62895.2582759857
0.685494980968037;58377.1055526733
0.68841198088705;53723.6229076386
0.691328980806063;57597.765045166
0.694245980725076;44289.6808547974
0.697162980644089;36954.1981201172
0.700079980563102;43727.5579910278
0.702996980482115;52657.8685379028
0.705913980401128;52166.8288536072
0.70883098032014;58501.2973747253
0.711747980239153;49779.5651245117
0.714664980158166;35438.0762176514
0.717581980077179;52130.1571426392
0.720498979996192;44969.5601501465
0.723415979915205;48202.9347839355
0.726332979834218;54107.650100708
0.729249979753231;51610.276222229
0.732166979672244;32747.4938011169
0.735083979591257;51630.1555099487
0.73800097951027;62231.1776199341
0.740917979429283;51533.4531440735
0.743834979348295;52896.006357193
0.746751979267308;54026.5636787415
0.749668979186321;68126.409075737
0.752585979105334;41307.2633323669
0.755502979024347;41651.3121490479
0.75841997894336;49448.8503952026
0.761336978862373;59188.5031890869
0.764253978781386;59724.2064208984
0.767170978700399;43717.1904144287
0.770087978619412;50804.1299057007
0.773004978538425;46264.17552948
0.775921978457438;44761.079750061
0.778838978376451;42026.0390701294
0.781755978295464;42960.6394500732
0.784672978214476;42561.3865432739
0.787589978133489;34315.0189146996
0.790506978052502;55052.7232055664
0.793423977971515;41244.5547409058
0.796340977890528;41561.706993103
0.799257977809541;39370.6266040802
0.802174977728554;43044.8186721802
0.805091977647567;42973.0965881348
0.80800897756658;39078.5352401733
0.810925977485593;37617.7584533691
0.813842977404606;38955.4854049683
0.816759977323619;45347.6563644409
0.819676977242632;39805.1709947586
0.822593977161644;42416.2111434937
0.825510977080657;53907.9061431885
0.82842797699967;39063.1907501221
0.831344976918683;44040.8306884766
0.834261976837696;37546.2863388062
0.837178976756709;52748.2800979614
0.840095976675722;34624.0253162384
0.843012976594735;37331.7912712097
0.845929976513748;64307.2077360153
0.848846976432761;46107.9467391968
0.851763976351774;36221.7862205505
0.854680976270787;35831.9785041809
0.857597976189799;43883.286315918
0.860514976108812;52017.4272994995
0.863431976027825;49647.1986808777
0.866348975946838;39014.3344116211
0.869265975865851;52027.8940429688
0.872182975784864;44177.4601364136
0.875099975703877;50660.3302001953
0.87801697562289;46180.7202148438
0.880933975541903;41356.9900512695
0.883850975460916;39969.681807518
0.886767975379929;45535.3253326416
0.889684975298942;43088.0808753967
0.892601975217955;56603.6434440613
0.895518975136968;54756.4576416016
0.89843597505598;50423.5974578857
0.901352974974993;53738.4025802612
0.904269974894006;47482.9839782715
0.907186974813019;50355.263463974
0.910103974732032;39737.4532852173
0.913020974651045;58422.6279373169
0.915937974570058;52947.0707435608
0.918854974489071;42649.6439285278
0.921771974408084;52885.0169067383
0.924688974327097;53873.6523971558
0.92760597424611;42793.754858017
0.930522974165123;35341.3787765503
0.933439974084135;37728.6741027832
0.936356974003148;41107.4144210815
0.939273973922161;36001.7281799316
0.942190973841174;40672.2698822021
0.945107973760187;38365.4371891022
0.9480249736792;45499.6088409424
0.950941973598213;30953.0553665161
0.953858973517226;31418.3240966797
0.956775973436239;48363.357421875
0.959692973355252;51374.544342041
0.962609973274265;47096.0762729645
0.965526973193278;37222.8442611694
0.968443973112291;39268.578666687
0.971360973031304;45618.7255325317
0.974277972950316;49174.9134731293
0.977194972869329;38662.1876850128
0.980111972788342;44131.1708984375
0.983028972707355;26071.2763442993
0.985945972626368;27365.7921714783
0.988862972545381;36088.1316757202
0.991779972464394;36494.0440597534
0.994696972383407;24427.3750228882
0.99761397230242;33317.3347854614
1.00053097222143;42691.3119697571
1.00344797214045;32482.0332717896
1.00636497205946;46420.4859142303
1.00928197197847;29026.0617370605
1.01219897189748;42025.6909561157
1.0151159718165;50049.0632629395
1.01803297173551;54022.6092758179
1.02094997165452;29712.8968658447
1.02386697157354;37384.4358215332
1.02678397149255;32734.909236908
1.02970097141156;44027.9331502914
1.03261797133057;48307.2822341919
1.03553497124959;43088.40184021
1.0384519711686;43779.4366149902
1.04136897108761;31957.7908124924
1.04428597100663;49678.9708786011
1.04720297092564;52553.0712509155
1.05011997084465;41283.2635574341
1.05303697076367;37993.1904373169
1.05595397068268;44883.8641815186
1.05887097060169;29779.9614486694
1.0617879705207;51909.4448194504
1.06470497043972;46910.1424331665
1.06762197035873;38214.8210849762
1.07053897027774;35070.474187851
1.07345597019676;43545.805847168
1.07637297011577;36097.213054657
1.07928997003478;41321.7936096191
1.08220696995379;47101.5080108643
1.08512396987281;41637.0702590942
1.08804096979182;40076.8133468628
1.09095796971083;38138.1344528198
1.09387496962985;36514.7024383545
1.09679196954886;17145.6131038666
1.09970896946787;32114.5031089783
1.10262596938689;40866.8189649582
1.1055429693059;42906.4406738281
1.10845996922491;48301.4449005127
1.11137696914392;48665.2570266724
1.11429396906294;39518.5066757202
1.11721096898195;35371.8366718292
1.12012796890096;44488.6622810364
1.12304496881998;40356.2389564514
1.12596196873899;28533.5416259766
1.128878968658;45216.7627716064
1.13179596857701;31492.6750030518
1.13471296849603;38629.0634689331
1.13762996841504;43027.3637542725
1.14054696833405;53633.9332885742
1.14346396825307;39352.5441360474
1.14638096817208;35019.8499908447
1.14929796809109;38735.0916137695
1.1522149680101;36476.9331893921
1.15513196792912;38059.5198173523
1.15804896784813;45794.026512146
1.16096596776714;35092.6913757324
1.16388296768616;42331.2953605652
1.16679996760517;38772.5842704773
1.16971696752418;38655.9524116516
1.1726339674432;36824.6075820923
1.17555096736221;42129.1879272461
1.17846796728122;35267.2961769104
1.18138496720023;36765.8519878387
1.18430196711925;37003.2849349976
1.18721896703826;40918.262336731
1.19013596695727;15156.5881347656
1.19305296687629;32485.5554237366
1.1959699667953;51746.98097229
1.19888696671431;34283.4151077271
1.20180396663332;31001.2647628784
1.20472096655234;41732.6720733643
1.20763796647135;21408.7293729782
1.21055496639036;33666.0911026001
1.21347196630938;41114.0163574219
1.21638896622839;36525.65599823
1.2193059661474;36922.5221633911
1.22222296606642;38760.9995117188
1.22513996598543;41966.0381565094
1.22805696590444;32270.7729988098
1.23097396582345;42300.2789077759
1.23389096574247;47273.4176559448
1.23680796566148;40173.9279556274
1.23972496558049;33858.544178009
1.24264196549951;37093.0299854279
1.24555896541852;35986.2753219604
1.24847596533753;45704.4633102417
1.25139296525654;47369.8731613159
1.25430996517556;47483.9314651489
1.25722696509457;40542.2054138184
1.26014396501358;39831.6783370972
1.2630609649326;30957.1459655762
1.26597796485161;36122.1471557617
1.26889496477062;42192.7357997894
1.27181196468963;36681.6724052429
1.27472896460865;36663.3506164551
1.27764596452766;25349.9525222778
1.28056296444667;35702.5887680054
1.28347996436569;41987.7611122131
1.2863969642847;50092.2427978516
1.28931396420371;27226.9504861832
1.29223096412273;29135.5886745453
1.29514796404174;49601.071685791
1.29806496396075;29453.8998947144
1.30098196387976;47528.5223693848
1.30389896379878;40276.2586927414
1.30681596371779;38255.7594528198
1.3097329636368;32396.6525030136
1.31264996355582;31753.485534668
1.31556696347483;36371.2405471802
1.31848396339384;37202.3947601318
1.32140096331285;24272.7325592041
1.32431796323187;42644.4567432404
1.32723496315088;40431.0230407715
1.33015196306989;38923.9664535522
1.33306896298891;42048.140996933
1.33598596290792;41556.9426269531
1.33890296282693;25505.205991745
1.34181996274594;35802.0522060394
1.34473696266496;35423.8908309937
1.34765396258397;39514.0295562744
1.35057096250298;38834.3309383392
1.353487962422;27029.7232894897
1.35640496234101;37716.6613502502
1.35932196226002;46298.3222808838
1.36223896217904;38097.9521026611
1.36515596209805;41020.8010025024
1.36807296201706;34382.7047119141
1.37098996193607;55780.648765564
1.37390696185509;42102.9078540802
1.3768239617741;37387.6901245117
1.37974096169311;33192.2098083496
1.38265796161213;36665.9901504517
1.38557496153114;41134.1763687134
1.38849196145015;30159.8667583466
1.39140896136916;30733.564245224
1.39432596128818;35150.8153839111
1.39724296120719;48015.006734848
1.4001599611262;48418.4450054169
1.40307696104522;24917.5738220215
1.40599396096423;38854.144569397
1.40891096088324;34891.6104164124
1.41182796080226;39692.9840240479
1.41474496072127;32148.5956344604
1.41766196064028;37748.7472076416
1.42057896055929;36613.4168968201
1.42349596047831;41978.5378360748
1.42641296039732;33371.4077262878
1.42932996031633;37123.4751777649
