2024-04-04 22-38-17
Barentz_2-MAGs_2

SamplerId;
SamplingConditions;
Канал;МСД-1 : TIC
Частота, Гц;3.77372749526374
0;17.0833339691162
0.00441649978372428;0
0.00883299956744857;0
0.0132494993511728;46556.9305782318
0.0176659991348971;49196.1503143311
0.0220824989186214;76204.1531553268
0.0264989987023457;57806.1839857101
0.03091549848607;65931.1034145355
0.0353319982697943;65651.7713336945
0.0397484980535186;52727.5764608383
0.0441649978372428;64430.7744598389
0.0485814976209671;49242.8264732361
0.0529979974046914;50816.6990499496
0.0574144971884157;67890.7718610764
0.06183099697214;59901.1520423889
0.0662474967558642;56170.5525350571
0.0706639965395885;56498.6470346451
0.0750804963233128;55674.8587417603
0.0794969961070371;66581.0851430893
0.0839134958907614;50011.6518449783
0.0883299956744857;65602.3889694214
0.09274649545821;60181.0436916351
0.0971629952419342;62275.6083040237
0.101579495025659;54341.3752403259
0.105995994809383;57717.0278921127
0.110412494593107;66304.5418729782
0.114828994376831;51523.128868103
0.119245494160556;66745.4781036377
0.12366199394428;59282.2999820709
0.128078493728004;67423.4194726944
0.132494993511728;54142.6294164658
0.136911493295453;60244.4200553894
0.141327993079177;68736.5833473206
0.145744492862901;57876.7592658997
0.150160992646626;55279.311173439
0.15457749243035;65386.9532241821
0.158993992214074;64943.0433368683
0.163410491997798;53803.6451234818
0.167826991781523;63848.8575382233
0.172243491565247;54573.8894252777
0.176659991348971;66789.8205747604
0.181076491132696;53848.4051914215
0.18549299091642;73389.0052452087
0.189909490700144;60364.0385532379
0.194325990483868;53150.7981939316
0.198742490267593;56421.225818634
0.203158990051317;70621.0080986023
0.207575489835041;69555.3586063385
0.211991989618766;61772.920841217
0.21640848940249;75533.7083005905
0.220824989186214;61977.4419202805
0.225241488969938;70289.7875938416
0.229657988753663;59886.8676939011
0.234074488537387;69758.5480680466
0.238490988321111;76784.9649806023
0.242907488104836;80812.06067276
0.24732398788856;70260.0980033875
0.251740487672284;74214.8947753906
0.256156987456008;74243.2291564941
0.260573487239733;71156.5694999695
0.264989987023457;84728.3714141846
0.269406486807181;75994.1784210205
0.273822986590906;69880.0987453461
0.27823948637463;62796.157535553
0.282655986158354;68784.766960144
0.287072485942078;74080.2136459351
0.291488985725803;70554.449798584
0.295905485509527;68869.6432261467
0.300321985293251;81729.6402015686
0.304738485076976;88613.8945245743
0.3091549848607;84671.4929265976
0.313571484644424;97075.7035579681
0.317987984428148;85536.1012105942
0.322404484211873;74081.3681440353
0.326820983995597;79985.9361476898
0.331237483779321;84538.8388214111
0.335653983563046;83689.4856672287
0.34007048334677;89184.1973838806
0.344486983130494;74798.7379169464
0.348903482914218;71600.3635873795
0.353319982697943;85038.1919002533
0.357736482481667;72156.9490776062
0.362152982265391;74175.3788223267
0.366569482049115;63900.2764997482
0.37098598183284;67721.851536274
0.375402481616564;68760.3407859802
0.379818981400288;71928.0722379684
0.384235481184013;53732.1648635864
0.388651980967737;71583.5955581665
0.393068480751461;68154.5498476028
0.397484980535185;50920.5019130707
0.40190148031891;67071.9931297302
0.406317980102634;60121.5511989594
0.410734479886358;72106.6333360672
0.415150979670083;46592.319943428
0.419567479453807;62323.4952669144
0.423983979237531;60861.6475830078
0.428400479021256;69705.5474748611
0.43281697880498;61106.9162521362
0.437233478588704;62080.0881881714
0.441649978372428;58631.3671264648
0.446066478156153;64353.6371049881
0.450482977939877;60073.2041273117
0.454899477723601;58912.8700752258
0.459315977507325;53014.0529279709
0.46373247729105;72288.7990684509
0.468148977074774;53708.418964386
0.472565476858498;53448.4001903534
0.476981976642223;51138.9286117554
0.481398476425947;66272.0489711761
0.485814976209671;63434.068315506
0.490231475993395;61288.0721445084
0.49464797577712;63504.7560281754
0.499064475560844;62203.5402030945
0.503480975344568;69051.0696258545
0.507897475128293;69209.9313344955
0.512313974912017;56488.8877038956
0.516730474695741;58826.5802659988
0.521146974479465;56224.5544538498
0.52556347426319;68770.1614332199
0.529979974046914;74663.6564025879
0.534396473830638;57371.5356626511
0.538812973614363;50728.1887836456
0.543229473398087;58575.9228725433
0.547645973181811;52011.9803371429
0.552062472965535;42653.2650766373
0.55647897274926;72571.7427415848
0.560895472532984;57839.0336475372
0.565311972316708;59095.3163633347
0.569728472100433;64083.8632392883
0.574144971884157;64534.927942276
0.578561471667881;63484.8531608582
0.582977971451605;54498.8226385117
0.58739447123533;56662.6420850754
0.591810971019054;56363.3730125427
0.596227470802778;70620.6746320724
0.600643970586503;61607.5082187653
0.605060470370227;68575.5970649719
0.609476970153951;67590.6954784393
0.613893469937675;53536.0728807449
0.6183099697214;57555.2562522888
0.622726469505124;57306.5031986237
0.627142969288848;60879.3455228806
0.631559469072573;53349.9940490723
0.635975968856297;48345.0895366669
0.640392468640021;47972.7360181808
0.644808968423745;64847.5126838684
0.64922546820747;62899.3015489578
0.653641967991194;49842.6062307358
0.658058467774918;57347.7738332748
0.662474967558642;53991.9346790314
0.666891467342367;55596.2597618103
0.671307967126091;67056.096534729
0.675724466909815;54740.7995014191
0.68014096669354;47407.8663978577
0.684557466477264;56656.2530498505
0.688973966260988;65120.9330749512
0.693390466044712;63414.5956497192
0.697806965828437;63524.9535150528
0.702223465612161;64886.2805118561
0.706639965395885;57584.1387414932
0.71105646517961;49821.6552848816
0.715472964963334;52341.2614097595
0.719889464747058;56916.5632772446
0.724305964530782;46679.7707309723
0.728722464314507;50229.0271272659
0.733138964098231;66768.4890317917
0.737555463881955;40661.0289087296
0.74197196366568;55264.2472715378
0.746388463449404;64024.7261762619
0.750804963233128;60110.8450050354
0.755221463016852;54916.1440553665
0.759637962800577;56672.4126653671
0.764054462584301;60228.819934845
0.768470962368025;53558.0557384491
0.77288746215175;62801.8423175812
0.777303961935474;55739.4267225266
0.781720461719198;52834.0173740387
0.786136961502922;49791.7078399658
0.790553461286647;47511.8243703842
0.794969961070371;56699.1304893494
0.799386460854095;65820.2906217575
0.80380296063782;52275.3006258011
0.808219460421544;51999.5696372986
0.812635960205268;57630.8861637115
0.817052459988992;63030.0267314911
0.821468959772717;52221.8384695053
0.825885459556441;62539.4086112976
0.830301959340165;48848.5124635696
0.83471845912389;52514.1261301041
0.839134958907614;60715.632525444
0.843551458691338;46003.190823555
0.847967958475062;57462.1712150574
0.852384458258787;54913.7028532028
0.856800958042511;68402.3875179291
0.861217457826235;42105.3348798752
0.86563395760996;54475.9675350189
0.870050457393684;59478.463350296
0.874466957177408;52515.1779928207
0.878883456961132;61124.0626306534
0.883299956744857;58859.517572403
0.887716456528581;52117.8473758698
0.892132956312305;55671.2576065063
0.89654945609603;70691.9367179871
0.900965955879754;48679.8764610291
0.905382455663478;59675.0389690399
0.909798955447202;57673.9095678329
0.914215455230927;59508.2035245895
0.918631955014651;59713.8302249908
0.923048454798375;56756.5052442551
0.927464954582099;65028.4735202789
0.931881454365824;57243.3464918137
0.936297954149548;57296.7527275085
0.940714453933272;58644.0237445831
0.945130953716997;47772.9079093933
0.949547453500721;59501.7951183319
0.953963953284445;49787.9717826843
0.958380453068169;52105.5756759644
0.962796952851894;45760.7937746048
0.967213452635618;54722.1860904694
0.971629952419342;41605.6266679764
0.976046452203067;58601.2951364517
0.980462951986791;64801.4542942047
0.984879451770515;50048.3810606003
0.989295951554239;49165.7277603149
0.993712451337964;61057.7105197906
0.998128951121688;59820.943936348
1.00254545090541;42510.3986968994
1.00696195068914;52479.4374294281
1.01137845047286;50935.2384138107
1.01579495025659;61949.0591602325
1.02021145004031;55695.8934211731
1.02462794982403;58011.677690506
1.02904444960776;55026.7236700058
1.03346094939148;44508.2252855301
1.03787744917521;57383.3483314514
1.04229394895893;46349.6813793182
1.04671044874266;63815.2341461182
1.05112694852638;58789.0030584335
1.0555434483101;52951.0184431076
1.05995994809383;50381.3283195496
1.06437644787755;61442.0515594482
1.06879294766128;56218.0851821899
1.073209447445;48237.2253875732
1.07762594722873;62596.0919809341
1.08204244701245;52661.4802742004
1.08645894679617;51417.372838974
1.0908754465799;58897.6190576553
1.09529194636362;47440.555305481
1.09970844614735;54161.3362417221
1.10412494593107;55275.1448755264
1.1085414457148;50252.1331338882
1.11295794549852;59283.460187912
1.11737444528224;56538.3150920868
1.12179094506597;57802.5983943939
1.12620744484969;49994.9959192276
1.13062394463342;57566.2780046463
1.13504044441714;45120.1044054031
1.13945694420087;55005.5417385101
1.14387344398459;68454.4782924652
1.14828994376831;44316.3695526123
1.15270644355204;56044.1218338013
1.15712294333576;56368.8710889816
1.16153944311949;51375.9130210876
1.16595594290321;58625.6127109528
1.17037244268694;55542.1708860397
1.17478894247066;53151.424284935
1.17920544225438;50983.2754087448
1.18362194203811;55450.6782941818
1.18803844182183;60431.2260799408
1.19245494160556;63981.7733678818
1.19687144138928;49801.1770000458
1.20128794117301;46729.9995565414
1.20570444095673;56128.8036365509
1.21012094074045;57526.4173355103
1.21453744052418;46082.8521385193
1.2189539403079;59806.9480161667
1.22337044009163;53336.4865531921
1.22778693987535;64740.0364637375
1.23220343965908;46793.8549098969
1.2366199394428;64376.3061847687
1.24103643922652;45318.240064621
1.24545293901025;51027.3701524735
1.24986943879397;71749.2849235535
1.2542859385777;59526.0474786758
1.25870243836142;52473.6955871582
1.26311893814515;49507.1501264572
1.26753543792887;48543.7991018295
1.27195193771259;60675.5023584366
1.27636843749632;60134.9739074707
1.28078493728004;43200.8962211609
1.28520143706377;53001.8415393829
1.28961793684749;58017.0365991592
1.29403443663122;62895.4500188828
1.29845093641494;55416.157365799
1.30286743619866;46451.4951305389
1.30728393598239;48842.7702512741
1.31170043576611;49030.9651937485
1.31611693554984;51280.4825811386
1.32053343533356;55780.4948158264
1.32494993511728;54245.7653694153
1.32936643490101;53536.292016983
1.33378293468473;54098.2542943954
1.33819943446846;49575.9235496521
1.34261593425218;63569.5942926407
1.34703243403591;54908.8521347046
1.35144893381963;51833.2072038651
1.35586543360335;46530.4602584839
1.36028193338708;57896.8713941574
1.3646984331708;55989.2077684402
1.36911493295453;53573.9527921677
1.37353143273825;45861.6269454956
1.37794793252198;43920.2219333649
1.3823644323057;62076.2308034897
1.38678093208942;54120.7672786713
1.39119743187315;62918.678732872
1.39561393165687;54382.5981330872
1.4000304314406;66122.232503891
1.40444693122432;60975.4317922592
1.40886343100805;57579.9290752411
1.41327993079177;57725.1193180084
1.41769643057549;59627.8949279785
1.42211293035922;69473.6854047775
1.42652943014294;73845.2295131683
1.43094592992667;67629.3794145584
1.43536242971039;66899.1726751328
1.43977892949412;64271.5535230637
1.44419542927784;70161.9812040329
1.44861192906156;63802.6261777878
1.45302842884529;62440.131313324
1.45744492862901;59858.8121547699
1.46186142841274;67768.9056854248
1.46627792819646;56892.032851696
1.47069442798019;56847.8091049194
1.47511092776391;57593.1241607666
1.47952742754763;62233.8050222397
1.48394392733136;64783.6868667603
1.48836042711508;52093.9411315918
1.49277692689881;61337.1492767334
1.49719342668253;57147.5959310532
1.50160992646626;60583.0545911789
1.50602642624998;41733.8160362244
1.5104429260337;47665.6677827835
1.51485942581743;48961.42557621
1.51927592560115;51259.5591602325
1.52369242538488;68482.832233429
1.5281089251686;58605.916384697
1.53252542495233;60067.7432403564
1.53694192473605;54051.8084640503
1.54135842451977;50402.4896879196
1.5457749243035;47927.9840755463
1.55019142408722;46058.8222808838
1.55460792387095;60272.30884552
1.55902442365467;49138.7882261276
1.5634409234384;64563.4247846603
1.56785742322212;61836.8128471375
1.57227392300584;49328.1452503204
1.57669042278957;61983.6861572266
1.58110692257329;57410.8942365646
1.58552342235702;59858.2709293365
1.58993992214074;62501.658867836
1.59435642192447;55220.4791164398
1.59877292170819;44680.6597070694
1.60318942149191;54562.1398525238
1.60760592127564;57173.1534986496
1.61202242105936;49978.9342269897
1.61643892084309;56292.1881933212
1.62085542062681;48303.2968511581
1.62527192041054;51547.0997304916
1.62968842019426;59381.2337551117
1.63410491997798;63097.4056491852
1.63852141976171;66420.721206665
1.64293791954543;56043.090763092
1.64735441932916;59941.0151691437
1.65177091911288;49869.8044137955
1.65618741889661;55932.206319809
1.66060391868033;48988.8502416611
1.66502041846405;48748.3433599472
1.66943691824778;50736.8082685471
1.6738534180315;53340.9071865082
1.67826991781523;48401.6726341248
1.68268641759895;42031.2611279488
1.68710291738268;58778.5840339661
1.6915194171664;45522.1642494202
1.69593591695012;48755.724316597
1.70035241673385;44529.7671575546
1.70476891651757;53349.5554771423
1.7091854163013;57942.7588453293
1.71360191608502;57459.8910627365
1.71801841586875;48151.8429136276
1.72243491565247;44417.4949426651
1.72685141543619;60053.6370449066
1.73126791521992;51402.0868835449
1.73568441500364;47397.5642671585
1.74010091478737;43196.6363706589
1.74451741457109;55785.275592804
1.74893391435482;49563.8918614388
1.75335041413854;45141.7731542587
1.75776691392226;53614.8696203232
1.76218341370599;52471.1011343002
1.76659991348971;64147.5691890717
1.77101641327344;57110.5819311142
1.77543291305716;51415.7725448608
1.77984941284089;53014.0754585266
1.78426591262461;48129.9450149536
1.78868241240833;51031.7110710144
1.79309891219206;57479.4458827972
1.79751541197578;51747.6854133606
1.80193191175951;58190.5604467392
1.80634841154323;47438.158082962
1.81076491132696;51498.9251661301
1.81518141111068;47644.9189376831
1.8195979108944;45813.6818141937
1.82401441067813;65308.8929634094
1.82843091046185;53837.3161268234
1.83284741024558;41209.0729103088
1.8372639100293;47629.6558980942
1.84168040981303;42442.6313018799
1.84609690959675;53237.4021129608
1.85051340938047;59434.9496212006
1.8549299091642;51990.6765565872
1.85934640894792;58954.2960128784
1.86376290873165;43079.1004056931
1.86817940851537;48794.735994339
1.8725959082991;47518.0039634705
1.87701240808282;49188.6408672333
1.88142890786654;42568.5326223373
1.88584540765027;46321.11109972
1.89026190743399;57286.0918512344
1.89467840721772;43858.4968948364
1.89909490700144;69766.8880414963
1.90351140678517;64873.6367807388
1.90792790656889;72694.9183673859
1.91234440635261;50463.279335022
1.91676090613634;52638.5118913651
1.92117740592006;63252.0778045654
1.92559390570379;57861.2890415192
1.93001040548751;58068.7501420975
1.93442690527124;61815.9348068237
1.93884340505496;66691.7342777252
1.94325990483868;59124.8970279694
1.94767640462241;60757.9379959106
1.95209290440613;59168.1639099121
1.95650940418986;54192.4556303024
1.96092590397358;62026.3631095886
1.96534240375731;63761.3424634933
1.96975890354103;64488.2381973267
1.97417540332475;75388.2957248688
1.97859190310848;64545.9340925217
1.9830084028922;64806.8165397644
1.98742490267593;67706.174996376
1.99184140245965;63710.8146896362
1.99625790224338;64104.2066707611
2.0006744020271;67956.0232887268
2.00509090181082;72947.9974060059
2.00950740159455;81960.4625024796
2.01392390137827;61723.1368293762
2.018340401162;78966.6597423553
2.02275690094572;58334.7702198029
2.02717340072945;66364.4051713943
2.03158990051317;69752.6257591248
2.03600640029689;64905.7516517639
2.04042290008062;57962.2678937912
2.04483939986434;72575.766793251
2.04925589964807;62129.2879724503
2.05367239943179;68358.9228343964
2.05808889921552;64555.828704834
2.06250539899924;67978.1589279175
2.06692189878296;57150.1348247528
2.07133839856669;54503.9480295181
2.07575489835041;54795.8570966721
2.08017139813414;63779.5558452606
2.08458789791786;69326.2991991043
2.08900439770159;59680.9788961411
2.09342089748531;58065.4824056625
2.09783739726903;54401.6798505783
2.10225389705276;46988.9501533508
2.10667039683648;61422.6286802292
2.11108689662021;66255.4736061096
2.11550339640393;54926.9484415054
2.11991989618766;50623.8260087967
2.12433639597138;60612.8805370331
2.1287528957551;63020.6418409348
2.13316939553883;58658.7279415131
2.13758589532255;54360.763876915
2.14200239510628;45546.3455047607
