0                ;13.4873           
0.0166667        ;13.4808           
0.0333333        ;13.4826           
0.05             ;13.4838           
0.0666667        ;13.479            
0.0833333        ;13.4844           
0.1              ;13.485            
0.116667         ;13.485            
0.133333         ;13.4832           
0.15             ;13.4856           
0.166667         ;13.4814           
0.183333         ;13.4861           
0.2              ;13.4844           
0.216667         ;13.4856           
0.233333         ;13.479            
0.25             ;13.4838           
0.266667         ;13.4844           
0.283333         ;13.4861           
0.3              ;13.485            
0.316667         ;13.485            
0.333333         ;13.4802           
0.35             ;13.4808           
0.366667         ;13.485            
0.383333         ;13.4879           
0.4              ;13.4838           
0.416667         ;13.4832           
0.433333         ;13.4784           
0.45             ;13.4861           
0.466667         ;13.4832           
0.483333         ;13.4897           
0.5              ;13.4891           
0.516667         ;13.4861           
0.533333         ;13.4832           
0.55             ;13.4844           
0.566667         ;13.4861           
0.583333         ;13.4891           
0.6              ;13.4879           
0.616667         ;13.4844           
0.633333         ;13.4808           
0.65             ;13.4873           
0.666667         ;13.4832           
0.683333         ;13.4861           
0.7              ;13.4891           
0.716667         ;13.485            
0.733333         ;13.4838           
0.75             ;13.4802           
0.766667         ;13.485            
0.783333         ;13.4915           
0.8              ;13.4873           
0.816667         ;13.4867           
0.833333         ;13.482            
0.85             ;13.4838           
0.866667         ;13.4861           
0.883333         ;13.4927           
0.9              ;13.4879           
0.916667         ;13.4903           
0.933333         ;13.4861           
0.95             ;13.4921           
0.966667         ;13.4915           
0.983333         ;13.4939           
1                ;13.4915           
1.01667          ;13.4897           
1.03333          ;13.4915           
1.05             ;13.4909           
1.06667          ;13.4909           
1.08333          ;13.4969           
1.1              ;13.4909           
1.11667          ;13.4909           
1.13333          ;13.4885           
1.15             ;13.4885           
1.16667          ;13.4873           
1.18333          ;13.4933           
1.2              ;13.4915           
1.21667          ;13.4939           
1.23333          ;13.4885           
1.25             ;13.4915           
1.26667          ;13.4915           
1.28333          ;13.4933           
1.3              ;13.4933           
1.31667          ;13.4897           
1.33333          ;13.4903           
1.35             ;13.4915           
1.36667          ;13.4933           
1.38333          ;13.4891           
1.4              ;13.4909           
1.41667          ;13.4897           
1.43333          ;13.4879           
1.45             ;13.4891           
1.46667          ;13.4885           
1.48333          ;13.4957           
1.5              ;13.4915           
1.51667          ;13.4921           
1.53333          ;13.4879           
1.55             ;13.4939           
1.56667          ;13.4891           
1.58333          ;13.4915           
1.6              ;13.4867           
1.61667          ;13.4945           
1.63333          ;13.4879           
1.65             ;13.4879           
1.66667          ;13.4897           
1.68333          ;13.4969           
1.7              ;13.4885           
1.71667          ;13.4915           
1.73333          ;13.4879           
1.75             ;13.4909           
1.76667          ;13.4867           
1.78333          ;13.4945           
1.8              ;13.4885           
1.81667          ;13.4915           
1.83333          ;13.4915           
1.85             ;13.4897           
1.86667          ;13.4915           
1.88333          ;13.4957           
1.9              ;13.4963           
1.91667          ;13.4897           
1.93333          ;13.4897           
1.95             ;13.4897           
1.96667          ;13.4885           
1.98333          ;13.4933           
2                ;13.4885           
2.01667          ;13.4915           
2.03333          ;13.4879           
2.05             ;13.4897           
2.06667          ;13.4891           
2.08333          ;13.4945           
2.1              ;13.4933           
2.11667          ;13.4903           
2.13333          ;13.4921           
2.15             ;13.4873           
2.16667          ;13.4897           
2.18333          ;13.4993           
2.2              ;13.4927           
2.21667          ;13.4993           
2.23333          ;13.4933           
2.25             ;13.4939           
2.26667          ;13.4939           
2.28333          ;13.5022           
2.3              ;13.4993           
2.31667          ;13.4963           
2.33333          ;13.4951           
2.35             ;13.4945           
2.36667          ;13.4951           
2.38333          ;13.5016           
2.4              ;13.4975           
2.41667          ;13.4993           
2.43333          ;13.4963           
2.45             ;13.4981           
2.46667          ;13.5005           
2.48333          ;13.5022           
2.5              ;13.4969           
2.51667          ;13.501            
2.53333          ;13.4957           
2.55             ;13.4969           
2.56667          ;13.4975           
2.58333          ;13.501            
2.6              ;13.5005           
2.61667          ;13.4981           
2.63333          ;13.4951           
2.65             ;13.501            
2.66667          ;13.4957           
2.68333          ;13.5005           
2.7              ;13.4975           
2.71667          ;13.4999           
2.73333          ;13.4999           
2.75             ;13.5005           
2.76667          ;13.4969           
2.78333          ;13.504            
2.8              ;13.4993           
2.81667          ;13.4987           
2.83333          ;13.4939           
2.85             ;13.4993           
2.86667          ;13.4987           
2.88333          ;13.5058           
2.9              ;13.4963           
2.91667          ;13.501            
2.93333          ;13.4963           
2.95             ;13.4975           
2.96667          ;13.4981           
2.98333          ;13.5046           
3                ;13.5022           
3.01667          ;13.4993           
3.03333          ;13.5005           
3.05             ;13.5005           
3.06667          ;13.4963           
3.08333          ;13.507            
3.1              ;13.5022           
3.11667          ;13.4999           
3.13333          ;13.4981           
3.15             ;13.4987           
3.16667          ;13.4999           
3.18333          ;13.5052           
3.2              ;13.4993           
3.21667          ;13.4993           
3.23333          ;13.4975           
3.25             ;13.5016           
3.26667          ;13.4981           
3.28333          ;13.5052           
3.3              ;13.4981           
3.31667          ;13.5028           
3.33333          ;13.4999           
3.35             ;13.5022           
3.36667          ;13.5028           
3.38333          ;13.5034           
3.4              ;13.504            
3.41667          ;13.501            
3.43333          ;13.4993           
3.45             ;13.4993           
3.46667          ;13.501            
3.48333          ;13.5058           
3.5              ;13.5016           
3.51667          ;13.501            
3.53333          ;13.4999           
3.55             ;13.4993           
3.56667          ;13.5022           
3.58333          ;13.5028           
3.6              ;13.5046           
3.61667          ;13.5022           
3.63333          ;13.4999           
3.65             ;13.501            
3.66667          ;13.4993           
3.68333          ;13.5058           
3.7              ;13.501            
3.71667          ;13.5028           
3.73333          ;13.4975           
3.75             ;13.4993           
3.76667          ;13.4999           
3.78333          ;13.5064           
3.8              ;13.5058           
3.81667          ;13.5022           
3.83333          ;13.4987           
3.85             ;13.5034           
3.86667          ;13.504            
3.88333          ;13.5052           
3.9              ;13.5058           
3.91667          ;13.5058           
3.93333          ;13.504            
3.95             ;13.4999           
3.96667          ;13.5034           
3.98333          ;13.5052           
4                ;13.5028           
4.01667          ;13.4987           
4.03333          ;13.4999           
4.05             ;13.5005           
4.06667          ;13.4981           
4.08333          ;13.507            
4.1              ;13.5016           
4.11667          ;13.4993           
4.13333          ;13.4993           
4.15             ;13.4951           
4.16667          ;13.501            
4.18333          ;13.5034           
4.2              ;13.5034           
4.21667          ;13.5034           
4.23333          ;13.4981           
4.25             ;13.4987           
4.26667          ;13.4993           
4.28333          ;13.5034           
4.3              ;13.5076           
4.31667          ;13.507            
4.33333          ;13.4999           
4.35             ;13.5005           
4.36667          ;13.5034           
4.38333          ;13.5058           
4.4              ;13.5058           
4.41667          ;13.504            
4.43333          ;13.5005           
4.45             ;13.5022           
4.46667          ;13.504            
4.48333          ;13.5076           
4.5              ;13.5046           
4.51667          ;13.504            
4.53333          ;13.501            
4.55             ;13.501            
4.56667          ;13.5016           
4.58333          ;13.507            
4.6              ;13.5034           
4.61667          ;13.5034           
4.63333          ;13.4999           
4.65             ;13.5034           
4.66667          ;13.5005           
4.68333          ;13.5076           
4.7              ;13.504            
4.71667          ;13.5028           
4.73333          ;13.501            
4.75             ;13.5022           
4.76667          ;13.4987           
4.78333          ;13.5058           
4.8              ;13.5005           
4.81667          ;13.4987           
4.83333          ;13.4975           
4.85             ;13.4987           
4.86667          ;13.4981           
4.88333          ;13.5028           
4.9              ;13.4987           
4.91667          ;13.4993           
4.93333          ;13.4957           
4.95             ;13.4993           
4.96667          ;13.4969           
4.98333          ;13.501            
5                ;13.501            
5.01667          ;13.501            
5.03333          ;13.4969           
5.05             ;13.4969           
5.06667          ;13.5022           
5.08333          ;13.51             
5.1              ;13.504            
5.11667          ;13.5046           
5.13333          ;13.5022           
5.15             ;13.504            
5.16667          ;13.5052           
5.18333          ;13.5112           
5.2              ;13.5034           
5.21667          ;13.5052           
5.23333          ;13.504            
5.25             ;13.5034           
5.26667          ;13.5058           
5.28333          ;13.5076           
5.3              ;13.5022           
5.31667          ;13.507            
5.33333          ;13.5028           
5.35             ;13.504            
5.36667          ;13.501            
5.38333          ;13.5088           
5.4              ;13.5052           
5.41667          ;13.504            
5.43333          ;13.5028           
5.45             ;13.5034           
5.46667          ;13.5052           
5.48333          ;13.5082           
5.5              ;13.5046           
5.51667          ;13.5076           
5.53333          ;13.5016           
5.55             ;13.5016           
5.56667          ;13.5022           
5.58333          ;13.5064           
5.6              ;13.5046           
5.61667          ;13.5034           
5.63333          ;13.4999           
5.65             ;13.507            
5.66667          ;13.5046           
5.68333          ;13.5082           
5.7              ;13.5046           
5.71667          ;13.5046           
5.73333          ;13.5005           
5.75             ;13.5005           
5.76667          ;13.504            
5.78333          ;13.5082           
5.8              ;13.5058           
5.81667          ;13.5076           
5.83333          ;13.5022           
5.85             ;13.5034           
5.86667          ;13.4999           
5.88333          ;13.5076           
5.9              ;13.5052           
5.91667          ;13.5034           
5.93333          ;13.5022           
5.95             ;13.5005           
5.96667          ;13.5016           
5.98333          ;13.5058           
6                ;13.5058           
6.01667          ;13.5058           
6.03333          ;13.5022           
6.05             ;13.5052           
6.06667          ;13.5034           
6.08333          ;13.507            
6.1              ;13.5088           
6.11667          ;13.5082           
6.13333          ;13.5058           
6.15             ;13.5058           
6.16667          ;13.5046           
6.18333          ;13.513            
6.2              ;13.51             
6.21667          ;13.51             
6.23333          ;13.507            
6.25             ;13.51             
6.26667          ;13.5112           
6.28333          ;13.513            
6.3              ;13.5118           
6.31667          ;13.5094           
6.33333          ;13.5076           
6.35             ;13.5088           
6.36667          ;13.5082           
6.38333          ;13.5124           
6.4              ;13.5118           
6.41667          ;13.5106           
6.43333          ;13.51             
6.45             ;13.5094           
6.46667          ;13.5082           
6.48333          ;13.513            
6.5              ;13.5142           
6.51667          ;13.513            
6.53333          ;13.5088           
6.55             ;13.51             
6.56667          ;13.513            
6.58333          ;13.5171           
6.6              ;13.5136           
6.61667          ;13.5124           
6.63333          ;13.5046           
6.65             ;13.5106           
6.66667          ;13.5088           
6.68333          ;13.513            
6.7              ;13.5106           
6.71667          ;13.5124           
6.73333          ;13.51             
6.75             ;13.5148           
6.76667          ;13.513            
6.78333          ;13.5183           
6.8              ;13.513            
6.81667          ;13.5154           
6.83333          ;13.5106           
6.85             ;13.5136           
6.86667          ;13.513            
6.88333          ;13.5177           
6.9              ;13.5136           
6.91667          ;13.5124           
6.93333          ;13.5112           
6.95             ;13.5088           
6.96667          ;13.513            
6.98333          ;13.5142           
7                ;13.5124           
7.01667          ;13.5118           
7.03333          ;13.5112           
7.05             ;13.5094           
7.06667          ;13.5106           
7.08333          ;13.5165           
7.1              ;13.5165           
7.11667          ;13.5112           
7.13333          ;13.5088           
7.15             ;13.513            
7.16667          ;13.5124           
7.18333          ;13.5201           
7.2              ;13.5154           
7.21667          ;13.5177           
7.23333          ;13.513            
7.25             ;13.5106           
7.26667          ;13.5136           
7.28333          ;13.5177           
7.3              ;13.5154           
7.31667          ;13.5159           
7.33333          ;13.5106           
7.35             ;13.5124           
7.36667          ;13.513            
7.38333          ;13.5159           
7.4              ;13.51             
7.41667          ;13.5094           
7.43333          ;13.507            
7.45             ;13.5106           
7.46667          ;13.5106           
7.48333          ;13.5124           
7.5              ;13.5088           
7.51667          ;13.5112           
7.53333          ;13.507            
7.55             ;13.5088           
7.56667          ;13.5064           
7.58333          ;13.5112           
7.6              ;13.5076           
7.61667          ;13.5142           
7.63333          ;13.507            
7.65             ;13.51             
