-4.89763;-426.718
-4.89580;-497.805
-4.89398;-603.138
-4.89216;-646.370
-4.89034;-556.188
-4.88852;-371.624
-4.88669;-226.647
-4.88487;-208.176
-4.88305;-249.506
-4.88123;-214.788
-4.87941;-82.4759
-4.87759;11.5758
-4.87576;-68.7780
-4.87394;-301.942
-4.87212;-534.061
-4.87030;-632.587
-4.86848;-584.381
-4.86665;-466.235
-4.86483;-365.891
-4.86301;-336.004
-4.86119;-382.711
-4.85937;-464.798
-4.85755;-511.678
-4.85572;-470.489
-4.85390;-350.791
-4.85208;-220.596
-4.85026;-151.792
-4.84844;-164.885
-4.84661;-222.571
-4.84479;-271.736
-4.84297;-285.640
-4.84115;-263.010
-4.83933;-199.135
-4.83750;-86.4498
-4.83568;42.5460
-4.83386;102.211
-4.83204;28.6643
-4.83022;-130.056
-4.82840;-241.321
-4.82657;-225.388
-4.82475;-134.232
-4.82293;-72.6924
-4.82111;-77.6381
-4.81929;-109.855
-4.81746;-130.484
-4.81564;-130.431
-4.81382;-100.020
-4.81200;-29.5723
-4.81018;56.1225
-4.80836;114.766
-4.80653;147.032
-4.80471;193.946
-4.80289;262.842
-4.80107;303.565
-4.79925;278.991
-4.79742;217.920
-4.79560;172.594
-4.79378;155.021
-4.79196;136.014
-4.79014;78.9800
-4.78831;-37.9494
-4.78649;-195.695
-4.78467;-312.155
-4.78285;-288.110
-4.78103;-105.880
-4.77921;142.679
-4.77738;342.275
-4.77556;437.120
-4.77374;423.694
-4.77192;319.588
-4.77010;170.319
-4.76827;36.6524
-4.76645;-62.9311
-4.76463;-156.502
-4.76281;-240.223
-4.76099;-257.926
-4.75917;-202.937
-4.75734;-170.417
-4.75552;-234.357
-4.75370;-324.110
-4.75188;-309.177
-4.75006;-174.719
-4.74823;-28.1516
-4.74641;44.7158
-4.74459;41.4460
-4.74277;-23.1364
-4.74095;-145.847
-4.73913;-286.919
-4.73730;-376.378
-4.73548;-388.458
-4.73366;-345.684
-4.73184;-246.661
-4.73002;-72.2428
-4.72819;121.472
-4.72637;208.710
-4.72455;138.958
-4.72273;9.04941
-4.72091;-57.4210
-4.71908;-48.5388
-4.71726;-37.3204
-4.71544;-68.6647
-4.71362;-128.631
-4.71180;-193.533
-4.70998;-256.793
-4.70815;-319.087
-4.70633;-382.086
-4.70451;-437.363
-4.70269;-446.886
-4.70087;-366.487
-4.69904;-212.563
-4.69722;-74.7151
-4.69540;-33.7244
-4.69358;-88.4919
-4.69176;-181.920
-4.68994;-269.631
-4.68811;-339.849
-4.68629;-390.915
-4.68447;-413.530
-4.68265;-384.914
-4.68083;-282.300
-4.67900;-130.065
-4.67718;-20.4208
-4.67536;-30.2220
-4.67354;-114.816
-4.67172;-152.137
-4.66990;-105.009
-4.66807;-58.8402
-4.66625;-70.3947
-4.66443;-77.7249
-4.66261;-27.2211
-4.66079;1.00245
-4.65896;-99.4324
-4.65714;-281.594
-4.65532;-387.759
-4.65350;-351.274
-4.65168;-252.185
-4.64985;-177.308
-4.64803;-128.886
-4.64621;-88.4764
-4.64439;-76.8583
-4.64257;-111.387
-4.64075;-168.798
-4.63892;-222.303
-4.63710;-262.156
-4.63528;-260.167
-4.63346;-176.985
-4.63164;-34.0530
-4.62981;80.1249
-4.62799;109.391
-4.62617;85.1735
-4.62435;56.5777
-4.62253;27.6404
-4.62071;-0.101939
-4.61888;6.01171
-4.61706;41.1012
-4.61524;23.1313
-4.61342;-99.9337
-4.61160;-249.599
-4.60977;-311.164
