0                ;-0.19760667173907867
0.0166667        ;-0.19787474918746153
0.0333333        ;-0.1977407104632701
0.05             ;-0.19777414989341432
0.0666667        ;-0.19764011116922284
0.0833333        ;-0.1976235319559581
0.1              ;-0.1976904108162465
0.116667         ;-0.1978075893235585
0.133333         ;-0.19779101011029376
0.15             ;-0.19782444954043793
0.166667         ;-0.19755637209205507
0.183333         ;-0.1976904108162465
0.2              ;-0.1977407104632701
0.216667         ;-0.1977407104632701
0.233333         ;-0.19785788897058212
0.25             ;-0.19784102875370269
0.266667         ;-0.1976235319559581
0.283333         ;-0.1977072710331259
0.3              ;-0.19767355059936706
0.316667         ;-0.19784102875370269
0.333333         ;-0.1978075893235585
0.35             ;-0.19779101011029376
0.366667         ;-0.19767355059936706
0.383333         ;-0.1977407104632701
0.4              ;-0.19779101011029376
0.416667         ;-0.19787474918746153
0.433333         ;-0.19789132840072635
0.45             ;-0.1979247678308705
0.466667         ;-0.19764011116922284
0.483333         ;-0.19779101011029376
0.5              ;-0.19779101011029376
0.516667         ;-0.1979584882646294
0.533333         ;-0.19789132840072635
0.55             ;-0.19787474918746153
0.566667         ;-0.1976904108162465
0.583333         ;-0.19784102875370269
0.6              ;-0.19779101011029376
0.616667         ;-0.1979584882646294
0.633333         ;-0.19785788897058212
0.65             ;-0.1979247678308705
0.666667         ;-0.19777414989341432
0.683333         ;-0.19782444954043793
0.7              ;-0.1978075893235585
0.716667         ;-0.1979584882646294
0.733333         ;-0.19789132840072635
0.75             ;-0.19789132840072635
0.766667         ;-0.19777414989341432
0.783333         ;-0.19787474918746153
0.8              ;-0.19782444954043793
0.816667         ;-0.1979584882646294
0.833333         ;-0.1978075893235585
0.85             ;-0.19790818861760576
0.866667         ;-0.1976904108162465
0.883333         ;-0.19787474918746153
0.9              ;-0.1976904108162465
0.916667         ;-0.19799192769477358
0.933333         ;-0.19789132840072635
0.95             ;-0.1979584882646294
0.966667         ;-0.19779101011029376
0.983333         ;-0.1978075893235585
1                ;-0.19782444954043793
1.01667          ;-0.19797506747789415
1.03333          ;-0.19784102875370269
1.05             ;-0.19797506747789415
1.06667          ;-0.19779101011029376
1.08333          ;-0.19784102875370269
1.1              ;-0.19777414989341432
1.11667          ;-0.19797506747789415
1.13333          ;-0.19797506747789415
1.15             ;-0.19802536712491778
1.16667          ;-0.19784102875370269
1.18333          ;-0.19784102875370269
1.2              ;-0.19779101011029376
1.21667          ;-0.19800850690803837
1.23333          ;-0.19789132840072635
1.25             ;-0.19799192769477358
1.26667          ;-0.1977572896765349
1.28333          ;-0.1979584882646294
1.3              ;-0.19785788897058212
1.31667          ;-0.1980756667719414
1.33333          ;-0.19794162804774995
1.35             ;-0.1979247678308705
1.36667          ;-0.19779101011029376
1.38333          ;-0.1978075893235585
1.4              ;-0.19779101011029376
1.41667          ;-0.19787474918746153
1.43333          ;-0.1978075893235585
1.45             ;-0.19790818861760576
1.46667          ;-0.19777414989341432
1.48333          ;-0.19790818861760576
1.5              ;-0.19779101011029376
1.51667          ;-0.19799192769477358
1.53333          ;-0.19779101011029376
1.55             ;-0.1979584882646294
1.56667          ;-0.19777414989341432
1.58333          ;-0.19787474918746153
1.6              ;-0.19784102875370269
1.61667          ;-0.19787474918746153
1.63333          ;-0.19787474918746153
1.65             ;-0.1979584882646294
1.66667          ;-0.1977072710331259
1.68333          ;-0.19782444954043793
1.7              ;-0.19777414989341432
1.71667          ;-0.19799192769477358
1.73333          ;-0.1979247678308705
1.75             ;-0.19797506747789415
1.76667          ;-0.19777414989341432
1.78333          ;-0.19785788897058212
1.8              ;-0.1977572896765349
1.81667          ;-0.19799192769477358
1.83333          ;-0.19790818861760576
1.85             ;-0.1979247678308705
1.86667          ;-0.1977072710331259
1.88333          ;-0.19777414989341432
1.9              ;-0.1978075893235585
1.91667          ;-0.19784102875370269
1.93333          ;-0.1979247678308705
1.95             ;-0.19784102875370269
1.96667          ;-0.1977238502463907
1.98333          ;-0.1978075893235585
2                ;-0.19782444954043793
2.01667          ;-0.1979584882646294
2.03333          ;-0.19785788897058212
2.05             ;-0.19799192769477358
2.06667          ;-0.1977238502463907
2.08333          ;-0.19779101011029376
2.1              ;-0.1977238502463907
2.11667          ;-0.19799192769477358
2.13333          ;-0.19790818861760576
2.15             ;-0.19790818861760576
2.16667          ;-0.19777414989341432
2.18333          ;-0.19777414989341432
2.2              ;-0.19784102875370269
2.21667          ;-0.19787474918746153
2.23333          ;-0.1979584882646294
2.25             ;-0.19799192769477358
2.26667          ;-0.1977072710331259
2.28333          ;-0.1977407104632701
2.3              ;-0.19779101011029376
2.31667          ;-0.1979584882646294
2.33333          ;-0.1978075893235585
2.35             ;-0.1979584882646294
2.36667          ;-0.1977407104632701
2.38333          ;-0.19782444954043793
2.4              ;-0.19779101011029376
2.41667          ;-0.19794162804774995
2.43333          ;-0.1978075893235585
2.45             ;-0.19794162804774995
2.46667          ;-0.19764011116922284
2.48333          ;-0.1978075893235585
2.5              ;-0.19777414989341432
2.51667          ;-0.1979584882646294
2.53333          ;-0.19787474918746153
2.55             ;-0.19794162804774995
2.56667          ;-0.1977238502463907
2.58333          ;-0.19790818861760576
2.6              ;-0.19779101011029376
2.61667          ;-0.19794162804774995
2.63333          ;-0.19785788897058212
2.65             ;-0.1979584882646294
2.66667          ;-0.19767355059936706
2.68333          ;-0.1978075893235585
2.7              ;-0.19785788897058212
2.71667          ;-0.19787474918746153
2.73333          ;-0.19787474918746153
2.75             ;-0.19785788897058212
2.76667          ;-0.1977407104632701
2.78333          ;-0.19779101011029376
2.8              ;-0.19777414989341432
2.81667          ;-0.1979584882646294
2.83333          ;-0.19784102875370269
2.85             ;-0.1979584882646294
2.86667          ;-0.1977072710331259
2.88333          ;-0.19779101011029376
2.9              ;-0.1977572896765349
2.91667          ;-0.19777414989341432
2.93333          ;-0.1977238502463907
2.95             ;-0.19782444954043793
2.96667          ;-0.1976235319559581
2.98333          ;-0.1977407104632701
3                ;-0.19779101011029376
3.01667          ;-0.19784102875370269
3.03333          ;-0.19779101011029376
3.05             ;-0.19782444954043793
3.06667          ;-0.19765697138610228
3.08333          ;-0.1976904108162465
3.1              ;-0.1976235319559581
3.11667          ;-0.19784102875370269
3.13333          ;-0.1978075893235585
3.15             ;-0.1977238502463907
3.16667          ;-0.19758981152219923
3.18333          ;-0.1976235319559581
3.2              ;-0.19752293266191082
3.21667          ;-0.19787474918746153
3.23333          ;-0.19764011116922284
3.25             ;-0.1976904108162465
3.26667          ;-0.19758981152219923
3.28333          ;-0.1976235319559581
3.3              ;-0.19760667173907867
3.31667          ;-0.1977572896765349
3.33333          ;-0.19765697138610228
3.35             ;-0.19779101011029376
3.36667          ;-0.19748949323176665
3.38333          ;-0.19758981152219923
3.4              ;-0.19758981152219923
3.41667          ;-0.19767355059936706
3.43333          ;-0.19765697138610228
3.45             ;-0.19767355059936706
3.46667          ;-0.1973888939377194
3.48333          ;-0.19753951187517563
3.5              ;-0.19760667173907867
3.51667          ;-0.1977072710331259
3.53333          ;-0.19767355059936706
3.55             ;-0.1977072710331259
3.56667          ;-0.19743919358474302
3.58333          ;-0.19764011116922284
3.6              ;-0.19760667173907867
3.61667          ;-0.1977572896765349
3.63333          ;-0.1977238502463907
3.65             ;-0.19777414989341432
3.66667          ;-0.19753951187517563
3.68333          ;-0.19758981152219923
3.7              ;-0.19764011116922284
3.71667          ;-0.1976235319559581
3.73333          ;-0.1977238502463907
3.75             ;-0.1978075893235585
3.76667          ;-0.1974726330148872
3.78333          ;-0.1977238502463907
3.8              ;-0.19758981152219923
3.81667          ;-0.1977072710331259
3.83333          ;-0.1977072710331259
3.85             ;-0.19784102875370269
3.86667          ;-0.19757323230893448
3.88333          ;-0.1977238502463907
3.9              ;-0.19765697138610228
3.91667          ;-0.19784102875370269
3.93333          ;-0.19777414989341432
3.95             ;-0.19784102875370269
3.96667          ;-0.19755637209205507
3.98333          ;-0.1977238502463907
4                ;-0.1976235319559581
4.01667          ;-0.19777414989341432
4.03333          ;-0.19787474918746153
4.05             ;-0.19779101011029376
4.06667          ;-0.19765697138610228
4.08333          ;-0.1977238502463907
4.1              ;-0.1977572896765349
4.11667          ;-0.19790818861760576
4.13333          ;-0.19779101011029376
4.15             ;-0.19787474918746153
